Nome,Categoria,Duracao
Ranveer vs Wild with Bear Grylls,Acao,70
Wheelman,Acao,82
Sausage Party,Acao,88
Lucy,Acao,89
"Watch Out, We're Mad",Acao,90
Paprika,Acao,90
The Hunt,Acao,90
Centauro,Acao,90
The Scorpion King,Acao,91
Dracula Untold,Acao,92
Malibu Rescue: The Next Wave,Comedia,70
The Secret Life of Pets,Comedia,86
Kung Fu Panda 2,Comedia,92
Bad Boys,Comedia,119
Mighty Little Bheem: I Love Taj Mahal,Comedia,20
Mr. & Mrs. Smith,Comedia,120
Forrest Gump,Comedia,143
Little Singham Samundar Ka Sikandar,Comedia,47
Tim Dillon: A Real Hero,Comedia,48
Kapil Sharma: I'm Not Done Yet,Comedia,54
The Throne,Drama,74
6 Years,Drama,79
Sentinelle,Drama,80
Crossroads: One Two Jaga,Drama,81
Gandu,Drama,85
Collateral,Drama,120
Lust Stories,Drama,120
A Man Returned,Drama,30
Two Distant Strangers,Drama,32
The Characters of the Continent,Drama,9
Spider-Man: Far from Home,Ficcao Cientifica,129
Fullmetal Alchemist The Revenge of Scar,Ficcao Cientifica,125
Oblivion,Ficcao Cientifica,124
Transformers: Age of Extinction,Ficcao Cientifica,166
Star Trek Beyond,Ficcao Cientifica,123
Transformers,Ficcao Cientifica,144
I Am Mother,Ficcao Cientifica,113
Godzilla vs. Kong,Ficcao Cientifica,113
Venom: Let There Be Carnage,Ficcao Cientifica,97
Lucy,Ficcao Cientifica,89
Corpse Bride,Romance,77
Booty Call,Romance,79
6 Years,Romance,79
Blue Jay,Romance,80
5 Centimeters Per Second,Romance,62
Top Gun,Romance,109
Love & Other Drugs,Romance,112
How to Lose a Guy in 10 Days,Romance,116
Bodyguard,Romance,130
Pad Man,Romance,130
Two,Suspense,71
Nairobby,Suspense,77
Gravity,Suspense,90
Watchman,Suspense,92
1922,Suspense,102
Twin Murders: the Silence of the White City,Suspense,110
And Tomorrow the Entire World,Suspense,111
Kappela,Suspense,111
Rebecca,Suspense,123
The Guardian,Suspense,127
Creep,Terror,77
Ouija: Origin of Evil,Terror,99
Slender Man,Terror,93
Insidious: Chapter 3,Terror,97
Eli,Terror,98
Orphan,Terror,122
Devil,Terror,80
Evil Dead,Terror,91
The Possession of Hannah Grace,Terror,85
The Ritual,Terror,94
